-3495	-3588	-3832	-3842	-3847	-3838	-3710	-3512	-3569	-3681
-3514	-3763	-3892	-3836	-3842	-3836	-3832	-3722	-3692	-3714
-3467	-3610	-3657	-3783	-3971	-3849	-3775	-3592	-3527	-3328
-3447	-3588	-3073	-3297	-3914	-3841	-3652	-3653	-3328	-3455
-3358	-3651	-3632	-3759	-3905	-3783	-3653	-3396	-3417	-3449
-3241	-3588	-3690	-3652	-3081	-3150	-3587	-3592	-3423	-3386
-3281	-3416	-3663	-3267	-3401	-3493	-3475	-3524	-3465	-3331
-3200	-2945	-3336	-3437	-3526	-3522	-3493	-3412	-3368	-3198
