-5934	-6143	-6391	-6399	-6450	-6505	-6501	-6523	-6626	-6654
-6269	-6438	-6557	-6588	-6695	-6781	-6824	-6900	-6954	-7015
-6493	-6688	-6765	-6781	-6901	-6957	-7009	-7079	-7162	-7198
-6682	-6768	-6832	-6904	-6974	-7043	-7062	-7158	-7172	-7238
-6677	-6686	-6743	-6826	-6861	-6883	-6932	-6870	-6938	-6934
-6418	-6444	-6549	-6675	-6576	-6561	-6737	-6541	-6675	-6799
-6092	-6293	-6256	-6424	-6286	-6416	-6538	-6420	-6414	-6230
-5518	-5393	-5394	-5455	-5517	-5645	-5582	-5388	-5399	-5658
